uniprot_id	lilley	christopher	geladaki	itzhak	villaneuva	hein2024_component	hein2024_gt_component
O95232		Nucleus	Nucleus - Chromatin		Nucleus	Nucleus
O95235						Nucleus
O95239	Nucleus		Nucleus - Chromatin			Nucleus
O95243						Nucleus
O95249		Golgi	Golgi	Golgi		Golgi
O95251						Nucleus
O95258						Mitochondrion
O95260		Cytosol				Cytosol	Cytosol
O95273							Cytosol
O95274				PM			PM
O95292		ER		ER		ER	ER
O95295				Endosome		Lysosome
O95297						PM	PM
O95297-2	PM		PM
O95298						Mitochondrion	Mitochondrion
O95299	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
O95302	ER	ER		ER	ER	ER	ER
O95336	Cytosol	Cytosol	Cytosol		Cytosol	Cytosol
O95340						Cytosol
O95347	Nucleus			Large Protein Complex
O95352						Cytosol
O95361		Cytosol
O95363				Mitochondrion		Mitochondrion	Mitochondrion
O95365						Nucleus	Nucleus
O95372		Cytosol				Cytosol
O95373		Cytosol				Cytosol
O95376		Cytosol				Cytosol
O95379						Cytosol
O95382						Cytosol
O95391						Nucleolus
O95394	Cytosol	Cytosol	Cytosol		Cytosol	Cytosol
O95396						Cytosol	Cytosol
O95399							ER
O95400						Nucleus
O95402						Nucleus
O95405						Early endosome
O95409						Nucleus	Nucleus
O95415						Lysosome
O95425						Actin Cytoskeleton	Actin Cytoskeleton
O95427						ER
O95429						Cytosol
O95433		Cytosol				Cytosol
O95453						Nucleolus
O95455						Cytosol
O95456						Proteasome
O95456-2	Proteasome
O95466				PM
O95467							PM
O95470	ER	ER	ER		ER	ER	ER
O95476						ER
O95478		Nucleus	Nucleus - Chromatin			Nucleolus
O95479	ER	ER	ER		ER	ER
O95486				Large Protein Complex		ERGIC	ERGIC
O95487				Large Protein Complex		Golgi	ERGIC
O95490						PM
O95502	PM
O95503							Nucleus
O95544						14-3-3 scaffold
O95551						Cytosol
O95562						PM
O95563	Mitochondrion					Mitochondrion	Mitochondrion
O95571		Mitochondrion				Mitochondrion	Mitochondrion
O95573		ER				ER	ER
O95602			Nucleus - Chromatin			Nucleolus
O95613						Centrosome	Centrosome
O95619						Nucleus
O95625		Nucleus
O95628						Stress granule
O95630						Cytosol
O95631						ER
O95633							ER
O95644						Nucleus
O95671						Cytosol
O95672							ER
O95674		ER				ER
O95684						Centrosome
O95685						14-3-3 scaffold
O95696						Nucleus	Nucleus
O95707		Nucleus				Ribosome
O95714						ER
O95716						ER
O95721						Early endosome
O95747						Cytosol
O95749						Cytosol	Cytosol
O95757		Cytosol				Cytosol
O95758						Nucleus	Stress granule
O95772						Lysosome
O95777						Nucleus
O95782				PM		Actin Cytoskeleton
O95785						Nucleus	Nucleus
O95789							Nucleus
O95793						Ribosome	Stress granule
O95801						Cytosol
O95807						ER
O95817						Cytosol
O95819						Actin Cytoskeleton
O95822						Mitochondrion
O95825						Early endosome
O95831		Mitochondrion				Mitochondrion	Mitochondrion
O95834						Cytosol
O95835						14-3-3 scaffold
O95857						PM	ERGIC
O95861						Cytosol
O95864						ER
O95865						PM
O95870						ER
O95872							Nucleus
O95873						ER
O95881	ER	ER	ER	ER	ER	ER
O95886							Mitochondrion
O95900						Mitochondrion
O95905						Cytosol
O95926			Nucleus - Chromatin			Nucleus
O95983					Nucleoplasm-2	Nucleus
O95985						Stress granule
O95989						Cytosol
O95994		ER					ER
O95999						Cytosol
O96000		Mitochondrion				Mitochondrion	Mitochondrion
O96005		ER				ER	ER
O96006						Nucleus
O96007						Cytosol
O96008	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
O96011	Peroxisome			Peroxisome		ER	Peroxisome
O96013						Actin Cytoskeleton
O96017						Cytosol
O96018						Cytosol
O96019						Nucleus
O96020							Nucleus
O96028						Nucleus	Nucleus
P00156						Mitochondrion
P00167						ER
P00338		Cytosol				Cytosol
P00352		Cytosol
P00367	Mitochondrion		Mitochondrion	Mitochondrion		Mitochondrion
P00387		ER				ER
P00390				Mitochondrion		Mitochondrion
P00395						Mitochondrion
P00403	Mitochondrion			Mitochondrion	Mitochondrion	Nucleus	Mitochondrion
P00414						Mitochondrion
P00441						Cytosol
P00491						Cytosol
P00492	Cytosol	Cytosol	Cytosol		Cytosol	Cytosol
P00505		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P00519						PM
P00533		PM		PM		PM	PM
P00558		Cytosol			Cytosol	Cytosol
P00568		Cytosol				Cytosol
P00750						Golgi
P00813		Cytosol				Cytosol
P00846						Mitochondrion	Mitochondrion
P00918						Cytosol
P00966						Cytosol
P01031						Cytosol
P01033						ER
P01034		ER				Golgi
P01106						Nucleus
P01111						PM	PM
P01112						PM
P01116						PM	PM
P01130						Recycling endosome
P01137						ER	ER
P01892	PM
P01920						ER
P02144							Cytosol
P02462						ER
P02511							Cytosol
P02545	Nucleus	Nucleus - Chromatin				Nucleus
P02656						Early endosome
P02786				Endosome		Early endosome
P02792						Lysosome
P02794						Lysosome
P02795						Cytosol
P03886						Mitochondrion
P03891						Mitochondrion
P03897						Nucleus
P03915						Mitochondrion
P03928						Mitochondrion
P04035						ER
P04040				Peroxisome		Peroxisome
P04049						14-3-3 scaffold
P04062		Lysosome		Lysosome		Lysosome	Lysosome
P04062-4	Lysosome		Lysosome
P04066	Lysosome		Lysosome			Lysosome	Lysosome
P04075						Cytosol
P04080		Cytosol				Cytosol
P04083		Cytosol				Cytosol
P04114						Early endosome
P04150						Cytosol
P04156						PM	PM
P04179		Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P04181	Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P04183						Cytosol
P04216	PM
P04350						Cytosol
P04406						Cytosol
P04424						Cytosol
P04439						ER	PM
P04626						PM	PM
P04632		Cytosol				Cytosol
P04637						Nucleus
P04792		Cytosol				Cytosol	Stress granule
P04818						Cytosol
P04839	PM
P04843	ER	ER	ER	ER	ER	ER	ER
P04844		ER		ER		ER	ER
P04899						PM	PM
P04920						PM
P05023	PM	PM	PM	PM	PM	PM	PM
P05026	PM	PM		PM	PM	PM	PM
P05067		ER		Endosome		Early endosome
P05091	Mitochondrion	Mitochondrion	Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion
P05106	PM		PM		PM
P05114		Nucleus - Chromatin				Nucleus
P05141		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
P05164							Lysosome
P05165					Mitochondrion	Mitochondrion	Mitochondrion
P05166		Mitochondrion			Mitochondrion	Mitochondrion	Mitochondrion
P05187				PM			PM
P05198						Ribosome
P05204					Nucleus	Nucleus
P05362	PM			PM			PM
P05386	60S Ribosome	Ribosome/Complexes	Ribosome		Ribosome	Ribosome
P05387	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome
P05388	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome
P05412						Nucleus	Nucleus
P05413							Cytosol
P05423						Cytosol
P05549						Nucleus
P05556	PM	PM	PM		PM	PM	ER
P05783						Actin Cytoskeleton
P06132						Cytosol
P06213				PM		PM	PM
P06213-2	PM		PM
P06241				PM		PM
P06280		Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome
P06400						Nucleus
P06454						Cytosol
P06576		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P06730				Large Protein Complex		Stress granule
P06732						Cytosol
P06733		Cytosol				Cytosol
P06737				Large Protein Complex		Cytosol
P06744		Cytosol				Cytosol
P06746						Nucleus
P06748						Nucleus
P06753	Actin Cytoskeleton					Actin Cytoskeleton
P06753-2	Actin Cytoskeleton
P06753-3	Actin Cytoskeleton
P06753-5	Actin Cytoskeleton
P06753-6	Actin Cytoskeleton
P06756		PM		PM		PM	PM
P06756-3	PM		PM
P06865	Lysosome	Lysosome		Lysosome		Lysosome	Lysosome
P07093						PM
P07099	ER	ER		ER		ER	ER
P07108		Cytosol				Cytosol
P07195		Cytosol	Cytosol		Cytosol	Cytosol
P07196						Actin Cytoskeleton
P07197						Actin Cytoskeleton
P07199						Nucleus	Nucleus
P07203						Mitochondrion
P07204	PM
P07225						ER
P07237	ER	ER	ER	ER	ER	ER	ER
P07305	Nucleus	Nucleus - Chromatin	Nucleus - Chromatin			Nucleus
P07311		Cytosol				Cytosol
P07320						Cytosol
P07333	PM
P07339	Lysosome		Lysosome	Lysosome		Lysosome	Lysosome
P07355						Actin Cytoskeleton	PM
P07384		Cytosol				Cytosol
P07437		Cytosol		Large Protein Complex		Cytosol
P07602	Lysosome	Lysosome		Lysosome		Lysosome	Lysosome
P07686	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome
P07711		Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome
P07737	Actin Cytoskeleton	Cytosol				Actin Cytoskeleton
P07738						Cytosol	Cytosol
P07741	Cytosol	Cytosol			Cytosol	Cytosol
P07814				Large Protein Complex	Protein Complex	Cytosol
P07858	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome
P07864						Cytosol
P07900		Cytosol				Cytosol
P07902						Cytosol	Cytosol
P07910				Large Protein Complex		Nucleus	Nucleus
P07910-2			Nucleus - Chromatin
P07919	Mitochondrion	Mitochondrion	Mitochondrion		Mitochondrion		Mitochondrion
P07942						ER	ER
P07947						PM	PM
P07948						PM
P07949	PM
P07954				Mitochondrion		Mitochondrion	Mitochondrion
P08047						Nucleus
P08069		PM		PM		PM	PM
P08133		Cytosol				Cytosol
P08134						Cytosol
P08174				PM			PM
P08183			PM	PM	PM	Recycling endosome	PM
P08195				PM		PM	PM
P08195-2	PM
P08236					Lysosome	ER	Lysosome
P08237						Cytosol
P08238		Cytosol				Cytosol
P08240	ER	ER	ER	ER	ER	ER	ER
P08243		Cytosol				Cytosol
P08243-2	Cytosol
P08247						PM
P08311	PM
P08397		Cytosol			Cytosol	Cytosol
P08559		Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P08571	PM
P08572						ER	ER
P08574	Mitochondrion	Mitochondrion	Mitochondrion			Mitochondrion	Mitochondrion
P08575-2	PM
P08579					Nucleoplasm-2	Nucleus
P08581		PM		PM		PM	PM
P08582	PM		PM	PM	PM	PM	PM
P08621						Nucleus
P08648	PM	PM	PM		PM	PM	PM
P08651						Nucleus
P08670						Actin Cytoskeleton
P08708				Large Protein Complex		Ribosome	Ribosome
P08754	PM	PM	PM		PM	PM	PM
P08758						Cytosol
P08865	40S Ribosome		Ribosome		Ribosome	Ribosome
P08962						PM	Lysosome
P09001		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
P09012						Nucleus
P09104		Cytosol				Cytosol	Cytosol
P09110	Peroxisome	Peroxisome	Peroxisome	Peroxisome	Peroxisome	Peroxisome
P09132						ER
P09211						Cytosol
P09234		Nucleus				Nucleus
P09382		Cytosol				Cytosol
P09417						Mitochondrion
P09429						Nucleus
P09455						Cytosol
P09467	Cytosol
P09488	Cytosol
P09493	Actin Cytoskeleton					Cytosol	Cytosol
P09493-10	Actin Cytoskeleton
P09493-5	Actin Cytoskeleton
P09496				Large Protein Complex		Early endosome
P09497				Large Protein Complex		Early endosome
P09525		Cytosol				Cytosol
P09543	PM				PM	PM	PM
P09601		ER	ER			ER	ER
P09622	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P09629							Nucleus
P09651		Nucleus		Large Protein Complex		Nucleus
P09661		Nucleus	Nucleus - Chromatin			Nucleus
P09668	Lysosome					Lysosome	Lysosome
P09669	Mitochondrion			Mitochondrion		Mitochondrion	Mitochondrion
P09874		Nucleus - Chromatin				Nucleus
P09923							PM
P09936		Cytosol				Cytosol
P09960		Cytosol				Cytosol
P09972						Cytosol	PM
P0C024	Peroxisome
P0C0S5	Nucleus		Nucleus - Chromatin
P0C1Z6						Nucleus
P0C2W1						14-3-3 scaffold
P0C7P0		Mitochondrion
P0C870						Cytosol
P0CAP2							Cytosol
P0CG08						ERGIC
P0CG12						Nucleus
P0CG30							Cytosol
P0CG34						Cytosol
P0CJ78						Nucleus	Nucleus
P0CJ79							Nucleus
P0CW22	40S Ribosome
P0DI81						trans-Golgi network
P0DJ07	Mitochondrion
P0DJD0							Nucleus
P0DKB6							Mitochondrion
P0DMV8		Cytosol				Cytosol
P0DP23							PM
P0DPB6						Nucleus
P0DPD8							Cytosol
P0DPF3						Stress granule
P0DPI2						Mitochondrion	Mitochondrion
P0DTL6						Cytosol	Cytosol
P10071						Nucleus
P10074						Nucleus
P10109	Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P10114						PM
P10155		Cytosol
P10176						Mitochondrion
P10243							Nucleus
P10244						Nucleus	Nucleus
P10253	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome
P10276							Nucleus
P10301			PM		PM	PM	PM
P10321						ER
P10398						14-3-3 scaffold
P10412	Nucleus			Large Protein Complex		Nucleus
P10515	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P10586						PM	PM
P10586-2	PM		PM
P10588						Nucleus
P10589						Nucleus
P10599						Cytosol
P10606	Mitochondrion	Mitochondrion	Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion
P10619	Lysosome			Lysosome	Lysosome	Lysosome	Lysosome
P10619-2	Lysosome		Lysosome
P10636						Nucleus
P10644						ER
P10696							PM
P10746						Cytosol	Cytosol
P10768		Cytosol				Cytosol
P10809		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
P10827							Nucleus
P10909		ER
P11021		ER		ER		ER	ER
P11047		ER				ER	ER
P11117			Lysosome	Lysosome		Lysosome	Lysosome
P11142						Cytosol
P11166	PM		PM	PM	PM	PM	PM
P11169				PM			PM
P11171						Actin Cytoskeleton	PM
P11172						Cytosol
P11177		Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P11182	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P11215	PM
P11216				Large Protein Complex		Cytosol
P11233						PM	PM
P11234	PM	PM				PM	PM
P11274						Cytosol
P11279		Lysosome		Lysosome		Lysosome	Lysosome
P11308							Nucleus
P11310			Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P11387	Nucleus					Nucleus
P11388	Nucleus	Nucleus - Chromatin	Nucleus - Chromatin			Nucleus
P11413		Cytosol				Cytosol
P11441						Early endosome
P11474						Nucleus	Nucleus
P11498		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P11532				PM		PM
P11586						Stress granule
P11717				Endosome		Early endosome
P11766		Cytosol	Cytosol		Cytosol	Cytosol
P11802						Cytosol
P11908						Cytosol
P11926							Cytosol
P11940						Stress granule	Stress granule
P12004		Cytosol
P12074						Mitochondrion	Mitochondrion
P12081						Cytosol
P12109						ER
P12110						ER
P12235		Mitochondrion				Mitochondrion	Mitochondrion
P12236				Mitochondrion		Mitochondrion
P12268						Cytosol
P12270						Nucleus
P12277			Cytosol		Cytosol	Cytosol
P12318-2	PM
P12429		Cytosol				Cytosol
P12694	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P12755						Nucleus
P12757						Nucleus
P12814	Actin Cytoskeleton			Actin Cytoskeleton		PM	Actin Cytoskeleton
P12830						PM
P12931						PM
P12955		Cytosol				Cytosol
P12956						Nucleus
P13051						Nucleus
P13056						Nucleus
P13073	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P13164	PM					PM
P13196						Mitochondrion	Mitochondrion
P13284			Lysosome	Lysosome		Lysosome	Lysosome
P13473		Lysosome		Lysosome		Lysosome	Lysosome
P13489		Cytosol	Cytosol		Cytosol	Cytosol
P13498		ER
P13591	PM				PM	PM
P13591-1	PM
P13598	PM
P13612	PM					PM
P13631							Nucleus
P13637						PM
P13639				Large Protein Complex		Cytosol
P13640						Cytosol
P13667	ER	ER	ER	ER	ER	ER	ER
P13674		ER		ER	ER	ER	ER
P13686							Lysosome
P13716							Cytosol
P13726							PM
P13796	Actin Cytoskeleton
P13797				Actin Cytoskeleton		Cytosol
P13798		Cytosol	Cytosol		Cytosol	Cytosol
P13804	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P13807				Large Protein Complex
P13929		Cytosol
P13984	Nucleus	Cytosol
P13987				PM			PM
P13995	Mitochondrion	Mitochondrion	Mitochondrion		Mitochondrion	Mitochondrion
P14174		Cytosol				Cytosol
P14209				PM		PM	PM
P14209-3	PM
P14314		ER			ER	ER	ER
P14314-2	ER		ER
P14316							Nucleus
P14324						Mitochondrion
P14373						ERGIC
P14384	PM		PM	PM			PM
P14406						Mitochondrion	Mitochondrion
P14415	PM
P14543						Early endosome
P14550		Cytosol				Cytosol
P14618		Cytosol				Cytosol	Cytosol
P14621						Cytosol
P14625		ER		ER		ER	ER
P14635						ER
P14649						Cytosol	Actin Cytoskeleton
P14678						Nucleus
P14735						Ribosome
P14854		Mitochondrion				Mitochondrion	Mitochondrion
P14859						Nucleus
P14866		Nucleus		Large Protein Complex		Nucleus
P14867						Nucleus
P14868				Large Protein Complex	Protein Complex
P14920							Peroxisome
P14923						PM	PM
P14927				Mitochondrion		Mitochondrion
P15056						Cytosol	Cytosol
P15104							Cytosol
P15121		Cytosol				Cytosol
P15151		PM		PM		PM	PM
P15153							PM
P15170		Cytosol				Cytosol	Stress granule
P15170-2	Cytosol		Cytosol
P15260						PM
P15289	Lysosome	Lysosome	Lysosome		Lysosome	Lysosome	Lysosome
P15291				Golgi		Golgi	Golgi
P15311						PM
P15328				PM			PM
P15336						Nucleus
P15374			Cytosol			Cytosol
P15408							Nucleus
P15529				PM		PM	PM
P15531		Cytosol				Cytosol
P15559						Cytosol
P15586	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome
P15735						Cytosol
P15822						Nucleus
P15848			Lysosome	Lysosome	Lysosome	ER	Lysosome
P15880	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P15882						Cytosol
P15924							Stress granule
P15927						ER
P15954	Mitochondrion	Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
P16066				PM
P16070		PM		PM			PM
P16070-18	PM		PM
P16083						Cytosol
P16104						Nucleus
P16144		PM
P16150	PM
P16152	Cytosol	Cytosol				Mitochondrion
P16219	Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion
P16220						Nucleus
P16278		Lysosome		Lysosome		Lysosome	Lysosome
P16278-3			Lysosome
P16284-3	PM
P16298						Cytosol
P16333						Cytosol
P16401	Nucleus			Large Protein Complex
P16402	Nucleus					Nucleus
P16403	Nucleus			Large Protein Complex		Nucleus
P16435	ER	ER	ER	ER	ER	ER	ER
P16615	ER	ER	ER	ER	ER	ER	ER
P16870						Early endosome
P16885						Cytosol
P16930	Cytosol		Cytosol		Cytosol	Cytosol
P16949		Cytosol				Cytosol
P16989						Stress granule	Stress granule
P17010						Nucleus	Nucleus
P17026						Nucleus
P17028						Nucleus
P17029						Nucleus
P17035							Nucleus
P17036						Nucleus
P17050	Lysosome		Lysosome	Lysosome	Lysosome	ER	Lysosome
P17066						Nucleus
P17081						PM
P17096		Nucleus - Chromatin				Nucleus	Nucleus
P17097						Nucleus	Nucleus
P17098						Nucleus
P17152						Mitochondrion
P17174		Cytosol	Cytosol		Cytosol	Cytosol
P17252						Cytosol	Golgi
P17275							Nucleus
P17301	PM	PM	PM		PM	PM	PM
P17302						PM
P17342				PM			PM
P17405							Lysosome
P17480						Nucleus
P17481						Nucleus
P17482						Nucleus
P17509						Nucleus
P17535						Nucleus
P17544						Nucleus
P17568		Mitochondrion				Mitochondrion
P17655		Cytosol
P17676		Nucleus - Chromatin				Nucleus	Nucleus
P17677	PM				PM	PM
P17706						ER
P17707						Cytosol
P17812		Cytosol				Cytosol
P17813							PM
P17813-2	PM
P17844		Nucleus	Nucleus - Chromatin			Nucleus
P17858						Cytosol
P17900						Lysosome	Lysosome
P17980		Proteasome				Proteasome
P17987				Large Protein Complex		Actin Cytoskeleton
P18031		ER				ER	ER
P18065						Golgi
P18074						Nucleus
P18077	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P18084	PM	PM	PM	PM		PM	PM
P18085						ERGIC
P18124	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P18206		Cytosol				Cytosol
P18433						PM
P18440	Cytosol					Cytosol
P18564							ER
P18583		Nucleus				Nucleus	Nucleus
P18615				Large Protein Complex		Stress granule
P18621	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P18669		Cytosol				Cytosol
P18754		Nucleus - Chromatin	Nucleus - Chromatin			Nucleus
P18827						PM	PM
P18846						Nucleus
P18847						Nucleus	Nucleus
P18848							Nucleus
P18850				ER		ER
P18858						Cytosol
P18859	Mitochondrion	Mitochondrion				Mitochondrion	Mitochondrion
P18887	Nucleus					Nucleus
P19022	PM	PM	PM		PM	PM
P19022-2	PM
P19086						PM
P19174						Cytosol	Cytosol
P19256				PM		PM	PM
P19338						Nucleus
P19367		Mitochondrion				Mitochondrion
P19387						Nucleus
P19388		Nucleus				Nucleus
P19397	PM
P19404	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
P19419						Nucleus	Nucleus
